5.556000000000000227e+01 2.560590849293134852e+00 8.500000000000000000e+00 1.249824322705997082e+00
5.557999999999999829e+01 2.664439981148412073e+00 8.500000000000000000e+00 7.187095370035803121e-01
5.560000000000000142e+01 2.768327234251715563e+00 8.500000000000000000e+00 8.189560465724704530e-01
5.562000000000000455e+01 2.872250487800537933e+00 8.500000000000000000e+00 4.236533718710873142e-01
5.564000000000000057e+01 2.976207738585589180e+00 8.500000000000000000e+00 8.568887156902582625e-01
5.566000000000000369e+01 3.080197094512942435e+00 8.500000000000000000e+00 8.158832824077892898e-01
5.567999999999999972e+01 3.181833568243510602e+00 0.000000000000000000e+00 2.387843036163605354e-02
5.570000000000000284e+01 3.278906735754638646e+00 0.000000000000000000e+00 2.139876916825668093e-02
5.571999999999999886e+01 3.371661159992857648e+00 0.000000000000000000e+00 3.632000596315747287e-02
5.574000000000000199e+01 3.460322638239005322e+00 0.000000000000000000e+00 4.211021083403772292e-02
5.575999999999999801e+01 3.545100073356222570e+00 0.000000000000000000e+00 3.587196281055443636e-02
5.578000000000000114e+01 3.626187117434711116e+00 0.000000000000000000e+00 2.814042882328877948e-02
5.580000000000000426e+01 3.703763620267305878e+00 0.000000000000000000e+00 1.624421726305459723e-02
5.582000000000000028e+01 3.777996909822453286e+00 0.000000000000000000e+00 2.332896102329722748e-02
5.584000000000000341e+01 3.849042929159162352e+00 0.000000000000000000e+00 4.513502096439887812e-02
5.585999999999999943e+01 3.917047241566750326e+00 0.000000000000000000e+00 4.392296674440181181e-02
5.588000000000000256e+01 3.982145934604948589e+00 0.000000000000000000e+00 2.078932368669805797e-02
5.589999999999999858e+01 4.044466423291177115e+00 0.000000000000000000e+00 -2.452259094643010045e-03
5.592000000000000171e+01 4.104128170994401970e+00 0.000000000000000000e+00 3.673027101495471985e-02
5.593999999999999773e+01 4.161243336934091985e+00 0.000000000000000000e+00 2.996022936930135480e-02
5.596000000000000085e+01 4.215917359072044235e+00 0.000000000000000000e+00 3.314734880201537087e-02
5.598000000000000398e+01 4.268249479982156203e+00 0.000000000000000000e+00 2.492228633825181727e-02
5.600000000000000000e+01 4.318333222264151061e+00 0.000000000000000000e+00 3.726677716261029422e-02
5.602000000000000313e+01 4.366256819201694839e+00 0.000000000000000000e+00 3.826691593484771170e-02
5.603999999999999915e+01 4.412103605627001990e+00 0.000000000000000000e+00 2.831788616871822734e-02
5.606000000000000227e+01 4.455952373325697380e+00 0.000000000000000000e+00 3.213649769314892019e-02
5.607999999999999829e+01 4.497877694772340895e+00 0.000000000000000000e+00 3.389784762246664251e-02
5.610000000000000142e+01 4.537950218525304891e+00 0.000000000000000000e+00 4.248362317311452085e-02
5.612000000000000455e+01 4.576236939206074439e+00 0.000000000000000000e+00 1.893623750094860711e-02
5.614000000000000057e+01 4.612801444643477744e+00 0.000000000000000000e+00 3.678244468212234913e-02
5.616000000000000369e+01 4.647704142461774879e+00 0.000000000000000000e+00 5.025033857145375787e-02
5.617999999999999972e+01 4.681002468131291394e+00 0.000000000000000000e+00 2.728623068928727816e-02
5.620000000000000284e+01 4.712751076271811890e+00 0.000000000000000000e+00 4.123557332434134998e-02
5.621999999999999886e+01 4.743002016803416154e+00 0.000000000000000000e+00 3.936630780018387371e-02
5.624000000000000199e+01 4.771804897368292053e+00 0.000000000000000000e+00 1.807247998336155084e-02
5.625999999999999801e+01 4.799207033258905852e+00 0.000000000000000000e+00 2.564646069099216913e-02
5.628000000000000114e+01 4.825253586018814822e+00 0.000000000000000000e+00 3.846159444337753780e-02
5.630000000000000426e+01 4.849987691720921035e+00 0.000000000000000000e+00 3.633439769609452669e-02
5.632000000000000028e+01 4.873450579829985863e+00 0.000000000000000000e+00 2.470457584790402422e-02
5.634000000000000341e+01 4.895681683466913903e+00 0.000000000000000000e+00 2.936578689253448518e-02
5.635999999999999943e+01 4.916718741810501392e+00 0.000000000000000000e+00 3.078927631425014064e-02
5.638000000000000256e+01 4.936597895300344874e+00 0.000000000000000000e+00 3.521747153226663374e-02
5.639999999999999858e+01 4.955353774239400266e+00 0.000000000000000000e+00 4.308237148563855146e-02
5.642000000000000171e+01 4.973019581338329331e+00 0.000000000000000000e+00 2.542687024269021240e-02
5.643999999999999773e+01 4.989627168691888492e+00 0.000000000000000000e+00 3.351062099217219648e-02
5.646000000000000085e+01 5.005207109632046958e+00 0.000000000000000000e+00 2.884849320851213747e-02
5.648000000000000398e+01 5.019788765861959767e+00 0.000000000000000000e+00 3.079847040298370336e-02
5.650000000000000000e+01 5.033400350237772436e+00 0.000000000000000000e+00 2.488756544870853946e-02
5.652000000000000313e+01 5.046068985532666140e+00 0.000000000000000000e+00 3.218233634420471917e-02
5.653999999999999915e+01 5.057820759487777984e+00 0.000000000000000000e+00 3.733812107491005228e-02
5.656000000000000227e+01 5.068680776428190704e+00 0.000000000000000000e+00 1.561875099159389622e-02
5.657999999999999829e+01 5.078673205698010840e+00 0.000000000000000000e+00 3.108697182120684702e-02
5.660000000000000142e+01 5.087821327147005412e+00 0.000000000000000000e+00 3.430431372918733152e-02
5.662000000000000455e+01 5.096147573881581572e+00 0.000000000000000000e+00 4.855285068264258291e-02
5.664000000000000057e+01 5.103673572475396547e+00 0.000000000000000000e+00 3.447965204746165913e-02
5.666000000000000369e+01 5.110420180818443292e+00 0.000000000000000000e+00 1.814894550581367533e-02
5.667999999999999972e+01 5.116407523769457732e+00 0.000000000000000000e+00 1.712206068944385068e-02
5.670000000000000284e+01 5.121655026762668150e+00 0.000000000000000000e+00 2.999485179267373861e-02
5.671999999999999886e+01 5.126181447508377786e+00 0.000000000000000000e+00 3.875360948208033535e-02
5.674000000000000199e+01 5.130004905915608759e+00 0.000000000000000000e+00 2.964668555098097860e-02
5.675999999999999801e+01 5.133142912355260101e+00 0.000000000000000000e+00 3.337707812097121668e-02
5.678000000000000114e+01 5.135612394373019640e+00 0.000000000000000000e+00 2.556228175038461128e-02
5.680000000000000426e+01 5.137429721953023609e+00 0.000000000000000000e+00 4.264652902498086706e-02
5.682000000000000028e+01 5.138610731425659495e+00 0.000000000000000000e+00 2.827745381531574995e-02
5.684000000000000341e+01 5.139170748105933662e+00 0.000000000000000000e+00 4.610421154856463727e-02
5.685999999999999943e+01 5.139224357074473559e+00 0.000000000000000000e+00 2.673706681840727628e-02
5.688000000000000256e+01 5.139224357074473559e+00 0.000000000000000000e+00 2.244230890543928020e-02
5.689999999999999858e+01 5.139224357074457572e+00 0.000000000000000000e+00 4.079351625209154397e-02
5.692000000000000171e+01 5.139224357074472671e+00 0.000000000000000000e+00 1.272096528266294241e-02
5.693999999999999773e+01 5.139224357074486882e+00 0.000000000000000000e+00 2.693448554777700538e-02
5.696000000000000085e+01 5.139224357074470007e+00 0.000000000000000000e+00 1.263725959163117425e-02
5.698000000000000398e+01 5.139224357074449578e+00 0.000000000000000000e+00 1.197165945421409250e-02
5.700000000000000000e+01 5.139224357074470007e+00 0.000000000000000000e+00 3.687507786217775196e-02
5.702000000000000313e+01 5.139224357074485994e+00 0.000000000000000000e+00 3.907061492400702718e-02
5.703999999999999915e+01 5.139224357074467342e+00 0.000000000000000000e+00 4.598377855931183589e-02
5.706000000000000227e+01 5.139224357074446026e+00 0.000000000000000000e+00 5.654160085027074012e-02
5.707999999999999829e+01 5.139224357074467342e+00 0.000000000000000000e+00 1.613726468311231510e-02
5.710000000000000142e+01 5.139224357074483329e+00 0.000000000000000000e+00 4.334281021869986622e-02
5.712000000000000455e+01 5.139224357074468230e+00 0.000000000000000000e+00 2.230270284626265087e-02
5.714000000000000057e+01 5.139224357074453131e+00 0.000000000000000000e+00 3.096699868001379086e-02
5.716000000000000369e+01 5.139224357074468230e+00 0.000000000000000000e+00 4.268870309326325274e-02
5.717999999999999972e+01 5.139224357074488658e+00 0.000000000000000000e+00 3.009963702453758924e-02
5.720000000000000284e+01 5.139224357074468230e+00 0.000000000000000000e+00 2.412374012563684583e-02
5.721999999999999886e+01 5.139224357074452243e+00 0.000000000000000000e+00 2.918571498209468484e-02
5.724000000000000199e+01 5.139224357074467342e+00 0.000000000000000000e+00 4.887562313371254102e-02
5.725999999999999801e+01 5.139224357074481553e+00 0.000000000000000000e+00 2.702810203587453775e-02
5.728000000000000114e+01 5.139224357074465566e+00 0.000000000000000000e+00 2.602337358127798650e-02
5.730000000000000426e+01 5.139224357074445138e+00 0.000000000000000000e+00 2.812678859531453010e-02
5.732000000000000028e+01 5.139224357074465566e+00 0.000000000000000000e+00 2.385116950815749370e-02
5.734000000000000341e+01 5.139224357074481553e+00 0.000000000000000000e+00 1.913985695147516972e-02
5.735999999999999943e+01 5.139224357074466454e+00 0.000000000000000000e+00 1.628448032512645749e-02
5.738000000000000256e+01 5.139224357074452243e+00 0.000000000000000000e+00 3.108139121875543726e-02
5.739999999999999858e+01 5.137112764884220972e+00 -8.500000000000000000e+00 9.254980029514078277e-01
5.742000000000000171e+01 5.130848029165658630e+00 -8.500000000000000000e+00 5.970432849431652755e-01
5.743999999999999773e+01 5.120536727417086098e+00 -8.500000000000000000e+00 1.199494487476518101e+00
5.746000000000000085e+01 5.106287803314517149e+00 -8.500000000000000000e+00 5.200117672098630850e-01
5.748000000000000398e+01 5.088212093212942655e+00 -8.500000000000000000e+00 5.360827954755911229e-01
5.750000000000000000e+01 5.066421870587034526e+00 -8.500000000000000000e+00 6.622733191948030340e-01
5.752000000000000313e+01 5.041030386339472535e+00 -8.500000000000000000e+00 7.710145429411655593e-01
5.753999999999999915e+01 5.012151443248487048e+00 -8.500000000000000000e+00 1.189007055843869898e+00
5.756000000000000227e+01 4.979899031804194465e+00 -8.500000000000000000e+00 7.612125896785828516e-01
5.757999999999999829e+01 4.944386937378477676e+00 -8.500000000000000000e+00 1.394327848283806626e+00
5.760000000000000142e+01 4.905728391256426235e+00 -8.500000000000000000e+00 9.595114036048630890e-01
5.762000000000000455e+01 4.864035746048521958e+00 -8.500000000000000000e+00 1.128119481870443197e+00
5.764000000000000057e+01 4.819420177698944485e+00 -8.500000000000000000e+00 9.565374122947870594e-01
5.766000000000000369e+01 4.771991430937441159e+00 -8.500000000000000000e+00 1.119252326239082107e+00
5.767999999999999972e+01 4.721857599836214447e+00 -8.500000000000000000e+00 1.057210693952975511e+00
5.770000000000000284e+01 4.669124813363678683e+00 -8.500000000000000000e+00 8.603224384912364631e-01
5.771999999999999886e+01 4.613897140012407583e+00 -8.500000000000000000e+00 5.873252044132405425e-01
5.774000000000000199e+01 4.556276392577299106e+00 -8.500000000000000000e+00 8.054051632513185011e-01
5.775999999999999801e+01 4.496361986324138194e+00 -8.500000000000000000e+00 8.405185383942278543e-01
5.778000000000000114e+01 4.434250819620629613e+00 -8.500000000000000000e+00 6.736051117054124848e-01
5.780000000000000426e+01 4.370037175754492687e+00 -8.500000000000000000e+00 8.162453669703574333e-01
5.782000000000000028e+01 4.303812731551571957e+00 -8.500000000000000000e+00 9.705452679189906506e-01
5.784000000000000341e+01 4.235666218623952872e+00 -8.500000000000000000e+00 7.075283691214122594e-01
5.785999999999999943e+01 4.165683710701612696e+00 -8.500000000000000000e+00 4.956933307136192068e-01
5.788000000000000256e+01 4.093948430306306285e+00 -8.500000000000000000e+00 5.278395603387209256e-01
5.789999999999999858e+01 4.020540766286093692e+00 -8.500000000000000000e+00 2.789297914942900358e-01
5.792000000000000171e+01 3.945538274632044207e+00 -8.500000000000000000e+00 9.793996798966365658e-01
5.793999999999999773e+01 3.869015691025821102e+00 -8.500000000000000000e+00 1.112247065865699325e+00
5.796000000000000085e+01 3.791044953860458921e+00 -8.500000000000000000e+00 6.732360646493981138e-01
5.798000000000000398e+01 3.711695236528345543e+00 -8.500000000000000000e+00 7.967082702845632580e-01
5.800000000000000000e+01 3.631032987842814030e+00 -8.500000000000000000e+00 8.505417678203318621e-01
5.802000000000000313e+01 3.549121929065347736e+00 -8.500000000000000000e+00 9.386641169016372022e-01
5.803999999999999915e+01 3.466023269450470234e+00 -8.500000000000000000e+00 1.200731109513919925e+00
5.806000000000000227e+01 3.381795590808769347e+00 -8.500000000000000000e+00 1.022974938738960393e+00
5.807999999999999829e+01 3.296494973222277025e+00 -8.500000000000000000e+00 9.045600666420509084e-01
5.810000000000000142e+01 3.210175060666154767e+00 -8.500000000000000000e+00 5.123515975916305143e-01
5.812000000000000455e+01 3.122887132879579752e+00 -8.500000000000000000e+00 7.801251602903261917e-01
5.814000000000000057e+01 3.034680173787972279e+00 -8.500000000000000000e+00 1.144009807783626265e+00
5.816000000000000369e+01 2.945600945370184576e+00 -8.500000000000000000e+00 7.610624068373917916e-01
5.817999999999999972e+01 2.855694061498126768e+00 -8.500000000000000000e+00 1.122732004776872516e+00
5.820000000000000284e+01 2.765002062304542818e+00 -8.500000000000000000e+00 8.479863070399353830e-01
5.821999999999999886e+01 2.673565488658340872e+00 -8.500000000000000000e+00 9.533126683137995716e-01
5.824000000000000199e+01 2.581422956377845690e+00 -8.500000000000000000e+00 1.288993352123275260e+00
5.825999999999999801e+01 2.488611229858556761e+00 -8.500000000000000000e+00 5.347804747620563681e-01
5.828000000000000114e+01 2.395165294835468917e+00 -8.500000000000000000e+00 1.013411658783711422e+00
5.830000000000000426e+01 2.301118430045462571e+00 -8.500000000000000000e+00 8.006024575436648805e-01
5.832000000000000028e+01 2.206502277745817420e+00 -8.500000000000000000e+00 7.312750904811222696e-01
5.834000000000000341e+01 2.111346912447091828e+00 -8.500000000000000000e+00 5.564169058069090568e-01
5.835999999999999943e+01 2.015680908058410381e+00 -8.500000000000000000e+00 4.218303981692572702e-01
5.838000000000000256e+01 1.919531403374726830e+00 -8.500000000000000000e+00 9.089317378359509370e-01
5.839999999999999858e+01 1.822924165728831314e+00 -8.500000000000000000e+00 1.297649507379265099e+00
5.842000000000000171e+01 1.725883652738329666e+00 -8.500000000000000000e+00 8.738440131184819215e-01
5.843999999999999773e+01 1.628433072095016199e+00 -8.500000000000000000e+00 9.446396720499808941e-01
5.846000000000000085e+01 1.530594439363051062e+00 -8.500000000000000000e+00 1.316095799255606602e+00
5.848000000000000398e+01 1.432388633765782515e+00 -8.500000000000000000e+00 6.535594077913218225e-01
5.850000000000000000e+01 1.333835451970381225e+00 -8.500000000000000000e+00 7.614757895070951577e-01
5.852000000000000313e+01 1.234953653333145329e+00 -8.500000000000000000e+00 5.292741812722189243e-01
5.853999999999999915e+01 1.135761030571622587e+00 -8.500000000000000000e+00 3.739583252349409914e-01
5.856000000000000227e+01 1.036274433250685467e+00 -8.500000000000000000e+00 6.233292961604481874e-01
5.857999999999999829e+01 9.365098246358251055e-01 -8.500000000000000000e+00 6.691956777770159404e-01
5.860000000000000142e+01 8.364823251711036578e-01 -8.500000000000000000e+00 5.115758469522252438e-01
5.862000000000000455e+01 7.362062538591940264e-01 -8.500000000000000000e+00 8.262473883519239060e-01
5.864000000000000057e+01 6.356951684913160205e-01 -8.500000000000000000e+00 6.694278214822523276e-01
5.866000000000000369e+01 5.349619041026508759e-01 -8.500000000000000000e+00 9.074838498824328026e-01
5.867999999999999972e+01 4.340186097035412804e-01 -8.500000000000000000e+00 1.360285063193515054e+00
5.870000000000000284e+01 3.328767833392957676e-01 -8.500000000000000000e+00 7.464255924530908137e-01
5.871999999999999886e+01 2.315473055335915409e-01 -8.500000000000000000e+00 1.041762837226224425e+00
5.874000000000000199e+01 1.300404711700762772e-01 -8.500000000000000000e+00 1.126420069995330842e+00
5.875999999999999801e+01 2.836601986861565436e-02 -8.500000000000000000e+00 8.947593698517181116e-01
5.878000000000000114e+01 -7.346683520309789384e-02 -8.500000000000000000e+00 7.124166496024558759e-01
5.880000000000000426e+01 -1.754493770092812321e-01 -8.500000000000000000e+00 1.113711557829467180e+00
5.882000000000000028e+01 -2.775733621902493620e-01 -8.500000000000000000e+00 9.065226948073193958e-01
5.884000000000000341e+01 -3.798309966078389222e-01 -8.500000000000000000e+00 1.308177172823928647e+00
5.885999999999999943e+01 -4.822149103188298480e-01 -8.500000000000000000e+00 9.050717925264214481e-01
5.888000000000000256e+01 -5.847181350569121694e-01 -8.500000000000000000e+00 7.764071351076887728e-01
5.889999999999999858e+01 -6.873340828498889499e-01 -8.500000000000000000e+00 5.985577754035480424e-01
5.892000000000000171e+01 -7.900565257212132098e-01 -8.500000000000000000e+00 1.183761711669596844e-01
5.893999999999999773e+01 -8.928795764264908508e-01 -8.500000000000000000e+00 8.060474445751056871e-01
5.896000000000000085e+01 -9.957976701767619065e-01 -8.500000000000000000e+00 8.533815975804616150e-01
5.898000000000000398e+01 -1.098805547303327579e+00 -8.500000000000000000e+00 9.347004760210719798e-01
5.900000000000000000e+01 -1.201898236818727650e+00 -8.500000000000000000e+00 8.986149686214720544e-01
5.902000000000000313e+01 -1.305071041277293231e+00 -8.500000000000000000e+00 1.003677385505452824e+00
5.903999999999999915e+01 -1.408319522337746266e+00 -8.500000000000000000e+00 9.656687406877836333e-01
5.906000000000000227e+01 -1.511639484392063970e+00 -8.500000000000000000e+00 9.725390228100291301e-01
5.907999999999999829e+01 -1.615026962903218788e+00 -8.500000000000000000e+00 4.254525214648914311e-01
5.910000000000000142e+01 -1.718478211907281006e+00 -8.500000000000000000e+00 7.149283495954923406e-01
5.912000000000000455e+01 -1.821989692075199452e+00 -8.500000000000000000e+00 4.481943093334793127e-01
5.914000000000000057e+01 -1.925558059417021184e+00 -8.500000000000000000e+00 4.411589447268015052e-01
5.916000000000000369e+01 -2.029180154619500520e+00 -8.500000000000000000e+00 9.680640037125524122e-01
5.917999999999999972e+01 -2.132852992953088833e+00 -8.500000000000000000e+00 4.341531210795487317e-01
5.920000000000000284e+01 -2.236573754718647944e+00 -8.500000000000000000e+00 7.679867404874891612e-01
5.921999999999999886e+01 -2.340339776206723510e+00 -8.500000000000000000e+00 2.566215271715420743e-01
5.924000000000000199e+01 -2.444148541143405406e+00 -8.500000000000000000e+00 1.185395928831102896e+00
5.925999999999999801e+01 -2.547997672596635788e+00 -8.500000000000000000e+00 7.481694457336700577e-01
5.928000000000000114e+01 -2.651884925319630604e+00 -8.500000000000000000e+00 9.423577518866974589e-01
5.930000000000000426e+01 -2.755808178508861950e+00 -8.500000000000000000e+00 8.138342458382686884e-01
5.932000000000000028e+01 -2.859765428953919830e+00 -8.500000000000000000e+00 8.395038388532117812e-01
5.934000000000000341e+01 -2.963754784559896827e+00 -8.500000000000000000e+00 9.422471895940714992e-01
5.935999999999999943e+01 -3.067774458221762757e+00 -8.500000000000000000e+00 2.897264616210577515e-01
5.938000000000000256e+01 -3.169439566921488094e+00 0.000000000000000000e+00 1.698157509344180860e-02
5.939999999999999858e+01 -3.266539815386763745e+00 0.000000000000000000e+00 9.564993923758629418e-03
5.942000000000000171e+01 -3.359319887329400345e+00 0.000000000000000000e+00 4.388530054903921201e-02
5.943999999999999773e+01 -3.448005688603731134e+00 0.000000000000000000e+00 3.632733227836255213e-02
5.946000000000000085e+01 -3.532806219955181959e+00 0.000000000000000000e+00 4.375901812507970723e-02
5.948000000000000398e+01 -3.613915221949398848e+00 0.000000000000000000e+00 2.286474058019456052e-02
5.950000000000000000e+01 -3.691512624551922972e+00 0.000000000000000000e+00 5.347567541083023818e-02
5.952000000000000313e+01 -3.765765828552356531e+00 0.000000000000000000e+00 3.003241901488674231e-02
5.953999999999999915e+01 -3.836830843300375715e+00 0.000000000000000000e+00 4.270655378033987037e-02
5.956000000000000227e+01 -3.904853292569365752e+00 0.000000000000000000e+00 3.044171155081391855e-02
5.957999999999999829e+01 -3.969969319212329761e+00 0.000000000000000000e+00 3.350227382833492751e-02
5.960000000000000142e+01 -4.032306388896031990e+00 0.000000000000000000e+00 2.874971569444206149e-02
5.962000000000000455e+01 -4.091984011472545646e+00 0.000000000000000000e+00 4.402203145137146417e-02
5.964000000000000057e+01 -4.149114388898019534e+00 0.000000000000000000e+00 2.567304340909919158e-02
5.966000000000000369e+01 -4.203802998494350796e+00 0.000000000000000000e+00 2.503200617407003517e-02
5.967999999999999972e+01 -4.256149119146233950e+00 0.000000000000000000e+00 2.684673993238071484e-03
5.970000000000000284e+01 -4.306246307004830243e+00 0.000000000000000000e+00 2.661330947708379774e-02
5.971999999999999886e+01 -4.354182826402657192e+00 0.000000000000000000e+00 2.493405253972676497e-02
5.974000000000000199e+01 -4.400042040947900190e+00 0.000000000000000000e+00 3.080132498079160216e-02
5.975999999999999801e+01 -4.443902769132966668e+00 0.000000000000000000e+00 1.277680627795788927e-02
5.978000000000000114e+01 -4.485839608253334276e+00 0.000000000000000000e+00 3.635671505409773102e-02
5.980000000000000426e+01 -4.525923229965740369e+00 0.000000000000000000e+00 2.503960324003322649e-02
5.982000000000000028e+01 -4.564220650414428704e+00 0.000000000000000000e+00 3.669003350332904895e-02
5.984000000000000341e+01 -4.600795477507616305e+00 0.000000000000000000e+00 4.370163740957697107e-02
5.985999999999999943e+01 -4.635708137624588332e+00 0.000000000000000000e+00 2.201330786323555874e-02
5.988000000000000256e+01 -4.669016083773716019e+00 0.000000000000000000e+00 3.534060481102230949e-02
5.989999999999999858e+01 -4.700773986993186604e+00 0.000000000000000000e+00 1.614142232818734091e-02
5.992000000000000171e+01 -4.731033912589587054e+00 0.000000000000000000e+00 5.436024187512707856e-02
5.993999999999999773e+01 -4.759845482639805780e+00 0.000000000000000000e+00 2.369674209193487965e-02
5.996000000000000085e+01 -4.787256025991631248e+00 0.000000000000000000e+00 3.802782193968709534e-02
5.998000000000000398e+01 -4.813310716930554456e+00 0.000000000000000000e+00 3.930921379573312779e-02
6.000000000000000000e+01 -4.838052703518155084e+00 0.000000000000000000e+00 -7.480326092909250421e-04
6.002000000000000313e+01 -4.861523226509520512e+00 0.000000000000000000e+00 4.764423096024164583e-02
6.003999999999999915e+01 -4.883761729667636331e+00 0.000000000000000000e+00 3.814818079760592950e-02
6.006000000000000227e+01 -4.904805962211089998e+00 0.000000000000000000e+00 7.766939338952295532e-03
6.007999999999999829e+01 -4.924692074058921065e+00 0.000000000000000000e+00 2.961256777498177603e-02
6.010000000000000142e+01 -4.943454704471880845e+00 0.000000000000000000e+00 2.730644960578403752e-02
6.012000000000000455e+01 -4.961127064632137262e+00 0.000000000000000000e+00 2.349179588688544637e-02
6.014000000000000057e+01 -4.977741014652244722e+00 0.000000000000000000e+00 4.169816106978999071e-02
6.016000000000000369e+01 -4.993327135458264898e+00 0.000000000000000000e+00 3.927518842828662399e-02
6.017999999999999972e+01 -5.007914795951396769e+00 0.000000000000000000e+00 1.697152856193059889e-02
6.020000000000000284e+01 -5.021532215815276423e+00 0.000000000000000000e+00 3.073854159663798324e-02
6.021999999999999886e+01 -5.034206524303569630e+00 0.000000000000000000e+00 2.072675323696954175e-02
6.024000000000000199e+01 -5.045963815312695999e+00 0.000000000000000000e+00 3.365860826415362217e-02
6.025999999999999801e+01 -5.056829199018004317e+00 0.000000000000000000e+00 1.613906973071157352e-02
6.028000000000000114e+01 -5.066826850327492693e+00 0.000000000000000000e+00 3.887627193532423864e-02
6.030000000000000426e+01 -5.075980054385788698e+00 0.000000000000000000e+00 5.110884469832686211e-02
6.032000000000000028e+01 -5.084311249341238792e+00 0.000000000000000000e+00 3.538450915205760411e-02
6.034000000000000341e+01 -5.091842066571373060e+00 0.000000000000000000e+00 2.033984422509396706e-02
6.035999999999999943e+01 -5.098593368546007198e+00 0.000000000000000000e+00 5.361845540443652830e-02
6.038000000000000256e+01 -5.104585284492493713e+00 0.000000000000000000e+00 3.357153094272893878e-02
6.039999999999999858e+01 -5.109837244014543423e+00 0.000000000000000000e+00 4.374187934032032488e-02
6.042000000000000171e+01 -5.114368008804046184e+00 0.000000000000000000e+00 2.906795464590973890e-02
6.043999999999999773e+01 -5.118195702574181993e+00 0.000000000000000000e+00 3.022156314604860713e-02
6.046000000000000085e+01 -5.121337839332371189e+00 0.000000000000000000e+00 3.395010052870119088e-02
6.048000000000000398e+01 -5.123811350102327467e+00 0.000000000000000000e+00 3.789801006566086150e-02
6.050000000000000000e+01 -5.125632608196280415e+00 0.000000000000000000e+00 2.019742019949100076e-02
6.052000000000000313e+01 -5.126817453130762203e+00 0.000000000000000000e+00 3.500921076674849697e-02
6.053999999999999915e+01 -5.127381213272486526e+00 0.000000000000000000e+00 3.740737773688995738e-02
6.056000000000000227e+01 -5.127436399955008994e+00 0.000000000000000000e+00 1.679748465330744775e-02
6.057999999999999829e+01 -5.127436399955008994e+00 0.000000000000000000e+00 3.257013498428060899e-02
6.060000000000000142e+01 -5.127436399954993895e+00 0.000000000000000000e+00 3.350556360982510223e-02
6.062000000000000455e+01 -5.127436399955009882e+00 0.000000000000000000e+00 5.350820186443582677e-02
6.064000000000000057e+01 -5.127436399955024982e+00 0.000000000000000000e+00 2.137373767876142583e-02
6.066000000000000369e+01 -5.127436399955009882e+00 0.000000000000000000e+00 4.219444106440475156e-02
6.067999999999999972e+01 -5.127436399954994783e+00 0.000000000000000000e+00 3.643738792287404271e-02
6.070000000000000284e+01 -5.127436399955009882e+00 0.000000000000000000e+00 2.546325993321748096e-02
6.071999999999999886e+01 -5.127436399955024982e+00 0.000000000000000000e+00 1.284509926852375229e-02
6.074000000000000199e+01 -5.127436399955009882e+00 0.000000000000000000e+00 2.967719621315096507e-02
6.075999999999999801e+01 -5.127436399954994783e+00 0.000000000000000000e+00 2.886268840672886332e-02
6.078000000000000114e+01 -5.127436399955009882e+00 0.000000000000000000e+00 1.106485657440389736e-02
6.080000000000000426e+01 -5.127436399955024982e+00 0.000000000000000000e+00 2.862353983171705973e-02
6.082000000000000028e+01 -5.127436399955008994e+00 0.000000000000000000e+00 4.740467801332737263e-02
6.084000000000000341e+01 -5.127436399954993895e+00 0.000000000000000000e+00 2.705911528080817696e-02
6.085999999999999943e+01 -5.127436399955008994e+00 0.000000000000000000e+00 2.950025859143073220e-02
6.088000000000000256e+01 -5.127436399955024093e+00 0.000000000000000000e+00 9.189002524107639167e-03
6.089999999999999858e+01 -5.127436399955008994e+00 0.000000000000000000e+00 2.227267602174761926e-02
6.092000000000000171e+01 -5.127436399954993895e+00 0.000000000000000000e+00 3.273537760322621504e-02
6.093999999999999773e+01 -5.127436399955008994e+00 0.000000000000000000e+00 3.161680165730913067e-02
6.096000000000000085e+01 -5.127436399955024093e+00 0.000000000000000000e+00 2.645731101494356446e-02
6.098000000000000398e+01 -5.127436399955008994e+00 0.000000000000000000e+00 1.557701785381181148e-02
6.100000000000000000e+01 -5.127436399954993895e+00 0.000000000000000000e+00 4.841075419599828733e-02
6.102000000000000313e+01 -5.127436399955008994e+00 0.000000000000000000e+00 9.811662525282397948e-03
6.103999999999999915e+01 -5.127436399955024093e+00 0.000000000000000000e+00 2.288133431171883447e-02
6.106000000000000227e+01 -5.127436399955008994e+00 0.000000000000000000e+00 4.013817095253648798e-02
6.107999999999999829e+01 -5.127436399954994783e+00 0.000000000000000000e+00 3.488935771613038000e-02
6.110000000000000142e+01 -5.125183129984562491e+00 9.000000000000000000e+00 1.107863024041655153e+00
6.112000000000000455e+01 -5.118498214011784064e+00 9.000000000000000000e+00 1.184830198051767036e+00
6.114000000000000057e+01 -5.107495953765736729e+00 9.000000000000000000e+00 8.951966513615224885e-01
6.116000000000000369e+01 -5.092293508324009288e+00 9.000000000000000000e+00 7.325931814634639716e-01
6.117999999999999972e+01 -5.073010346132871717e+00 9.000000000000000000e+00 4.438862155526019371e-01
6.120000000000000284e+01 -5.049767715220728981e+00 9.000000000000000000e+00 7.351731582450994340e-01
6.121999999999999886e+01 -5.022688125845435003e+00 9.000000000000000000e+00 1.029658112218108101e+00
6.124000000000000199e+01 -4.991894827716524929e+00 9.000000000000000000e+00 3.936965494990360970e-01
6.125999999999999801e+01 -4.957511403697373531e+00 9.000000000000000000e+00 1.241817847550786391e+00
